"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ANKRD28",1.45041650723008e-149,1.67264636384197,0.565,0.17,4.08857909223087e-145,"20","ANKRD28"
"LMNA4",1.47331570557607e-133,2.43260486244457,0.577,0.191,4.1531296424484e-129,"20","LMNA"
"SOX42",4.10326504519217e-129,2.11654207198348,0.506,0.159,1.15666938358922e-124,"20","SOX4"
"PRDX16",6.15042440357725e-125,2.3316406718648,0.826,0.455,1.73374313512439e-120,"20","PRDX1"
"SERPINB11",7.31821542938863e-113,2.09411734489157,0.751,0.459,2.06293174739036e-108,"20","SERPINB1"
"PTMA1",7.29999761164863e-107,0.755060795910414,0.992,0.982,2.05779632674763e-102,"20","PTMA"
"ANXA12",1.24552173222065e-104,2.15028657899382,0.916,0.705,3.5110012109568e-100,"20","ANXA1"
"RACK15",1.33670965637718e-102,1.20732906710821,0.552,0.168,3.76805085036164e-98,"20","RACK1"
"SYPL13",2.69777961958794e-102,1.90915809680878,0.623,0.245,7.60477096965646e-98,"20","SYPL1"
"HSPA1A4",3.14724359853644e-100,2.12694408991214,0.594,0.231,8.87176497991438e-96,"20","HSPA1A"
"VIM5",9.82153616097838e-98,1.67672170360256,0.964,0.833,2.76859282841819e-93,"20","VIM"
"CTNNBL1",6.0796376174305e-97,1.51972097593629,0.517,0.193,1.71378904797748e-92,"20","CTNNBL1"
"CLIC12",6.53765970543395e-90,1.33927197998351,0.872,0.666,1.84290089436478e-85,"20","CLIC1"
