"","AASS","SERPINB3","CDH3","MAPK6","RAB10","TPX2","BIRC5","TGM1","FERMT1","HAS3","SQLE","PON2","CDC20","ATP10B","GJB6","TNFSF10","RAB38","CKS2","PI3","TXNDC17","TOP2A","CCNB1","DSC2","DSG3","TCN1","TMEM165","EHF","PRRG4","MPHOSPH6","CKAP4","NUSAP1","CLCA2","GLTP","SLC7A1","SLC39A6","S100A8","S100A7","ABCA12","TPBG","FAM83A","MPZL2","TMEM45B","MX1","PDZK1IP1","VSNL1","S100A11","S100A9","IFI16","ZC3H12A","PTTG1","FABP5","GJB2","IFI27","KLK13","PGM2","SPRR1B","HSPA4","DEFB4A","RRM2","UBE2C","HIGD1A","KPNA2","S100A7A","FAM110C","KRT16","GM2A","S100A2","SERPINB13","MPZL1","AKR1B10","PNP","KRT6A","SERPINB4","SPRR2A","Group"
"GSM1315785",6.32130123623659,6.84813389620915,7.43612940438649,8.85878620570511,9.94169482989448,6.55759472074918,3.6630493107295,8.81662298219413,8.77897355850121,5.70540959764212,8.61690830944993,6.76436837656587,5.93666250322893,8.0290230552683,7.368031364681,5.83753605446573,8.67863920509427,5.25161950800764,3.75155890967524,7.54366792850151,7.25325955033473,5.98181584465268,7.12809672986315,9.34306807411049,3.04510464984399,8.1678046791582,8.15821899214049,7.7070605909328,6.40162568789757,8.82610180426635,3.61775604003892,10.3228340334641,11.0254721088953,8.9250844502393,7.72021229362563,5.38602822472376,8.40047017145138,6.76912498918965,6.48439517391683,4.7131251096595,7.99565683596008,7.94399804907305,4.37511300858853,8.35761977401182,7.52596256332717,10.5891407784293,7.01610760935456,8.19639516393853,6.40253724167048,5.25762432535016,9.07664955690622,9.20007148991796,5.43954166687176,5.94695826732545,8.42230908538964,9.20387144977252,8.65955822630137,0.165973804386415,4.9200049868149,3.56565036246387,6.36962285882087,6.46436904256329,3.78712108115744,6.62367954995962,11.4522368381999,8.96821328973719,10.4889772560288,7.11221195744553,6.70873331138514,3.7974273456849,7.1656727683614,11.7032740278834,4.40349755215945,7.18038773206326,"0"
"GSM1315786",6.64009530735516,5.33966400078468,7.31586537219526,9.17651871811004,10.6794260530806,6.87916037497621,3.74927142885082,8.24160873210313,8.91477523326056,5.97464311116074,8.64575139864789,7.17678095762142,5.66324799420942,8.03422196194261,6.64335224837363,6.55671874103099,8.81336886145449,5.92378486872879,4.47405865812724,7.0370975826438,7.82868559272497,6.46609642483372,6.76814337509803,9.46957140205994,2.87795139765174,8.69706785684246,8.67179545767812,8.10604463081741,7.33996732851956,8.92750125315929,4.16659587331482,10.6221682569944,11.1117840672472,8.73096514200431,8.16262609494366,3.62405129777397,4.6494076177882,7.07374141304829,6.48510428921294,3.81775776300525,8.24234898471638,7.00220278465475,4.91679341940015,8.2020128991286,7.26708905660553,10.6798572513833,4.4604269239259,8.69788321023575,6.15124616890482,5.95967263989892,8.64119191359776,8.6198887089836,5.43858735779857,5.39278595897378,8.90039199681938,7.28103431194572,9.40383497504032,-0.129161444614403,5.23311821696222,3.64083383921804,7.13669520811792,6.60718663742979,3.5029479082655,7.18075837285906,10.6116972563918,9.34378983816923,9.15528805481439,7.23239411831927,6.93191516915217,3.63324632677739,6.65505240968401,9.62133856149459,3.2381108825647,5.44670258929787,"0"
"GSM1315787",6.10422541227591,5.50573468474789,7.33941364690965,9.01732651851161,10.1717419755878,7.23598368676403,4.52348619308962,9.03425065512309,8.42027243500664,5.57420878252789,8.67474329686225,6.74354110852531,6.75821766532787,7.67508149040778,7.3236973363337,5.57572099136288,8.97252726670165,5.49134065144965,3.80544326172155,7.66375611719811,7.77471773121155,6.63986518686976,6.54029805410945,9.21551389407566,2.88623483691068,8.24447761168077,7.8116317617226,7.78715316140749,6.69350204123786,8.7992586285159,4.09289887479405,9.99511438697779,11.1589645296191,8.99678591559349,7.5490669305526,3.56345391504872,5.16285133600396,6.92951542211635,6.03853121650099,3.61284954505274,7.51474671920206,7.18761629336607,4.85381127930036,8.56740215328626,6.99247654364177,10.7493992951135,5.44074556184957,7.95524987317633,6.11690019005099,5.92490722173824,9.42102869853425,8.75061046061606,6.11801712817846,5.34132165223536,8.28303351469973,9.21109891036177,9.02287769454364,0.161262959250897,5.70769766189547,4.07780329426338,6.3891494822922,6.9700561327895,3.42361388251868,6.15529262608784,11.2445922902115,8.84073002022562,10.3829686351008,6.63665070477133,6.69335064672401,3.91997083865629,7.31858651043437,10.6892714183208,3.12759957953508,7.54472342979435,"0"
"GSM1315788",7.68057024306752,12.9106675326166,9.06884072868986,9.98408192804838,10.7922639234104,7.78463900028915,5.53409176074593,11.5285666876437,9.97832961166234,6.93235905971183,10.1321093475464,7.63855320604359,7.62439839087658,8.59716656043967,10.2275562248391,7.18560879290288,9.68492567865038,6.87786832809747,14.9827342587378,8.0386974030511,8.82298899971403,8.07882060076555,10.2294146704857,11.6795692170734,9.24427361189755,9.50319370885949,10.4782498482041,8.72760575364261,8.28175417059848,10.2183920404954,5.12036919776574,11.619280806598,11.8525473549818,10.5883356698779,8.63026818084077,14.40800510881,14.8928664446445,8.00217583423835,7.85664602754327,6.39245049503618,10.2909279889128,9.0711616731013,6.56496682634472,10.4845646570413,8.49886769088822,11.734300695602,15.5716124776366,9.28990629218846,9.90161651252815,7.40255483722264,11.4184050882418,13.5144146708895,8.57739038823254,9.76447444960514,9.73908875096655,13.1207401359325,9.67036634193736,12.5534184362783,7.2742786118022,4.84708934867909,8.09081057962621,8.37912763629948,12.571649353881,8.35163850565144,14.1536031484036,11.2644259605129,11.8265970796349,9.96221018067925,7.5885888401459,9.36026515326244,9.34189588992947,15.9120272049294,12.5286498521114,12.7966047395846,"1"
"GSM1315789",7.68184078039393,12.9928795759032,9.13538121072796,10.5820085396394,11.1150411772602,7.91835168560483,5.10124213299246,11.8076681452758,10.1314186073055,7.65448511272165,10.1761260149501,7.72272025717132,7.28920364513121,8.84321475934082,10.1623854148977,6.70079474068393,9.83383731604201,6.45882347576772,14.4185198664237,8.2586077116028,8.69785040019282,8.05852499230801,9.84880407250541,11.4762953019727,8.77155863143024,9.71709333916848,10.6092012401544,8.76593235436321,9.00956764467775,10.4820787821665,4.69850166421702,11.8788517372983,12.2082148904027,10.6819778600356,8.66137423493371,14.520745711499,15.0794584583382,8.42163876101345,7.66499871140741,6.43898025003156,10.1699616024002,9.05898202556851,9.07414635077685,10.7858503677054,8.65977786038855,11.6737038768588,15.8024244607627,9.91618268659066,11.0060764130749,6.83901010552629,11.6603022491226,13.6709863519724,10.138611839144,9.55829666329054,9.92290171170045,12.6752911263631,10.1764496990569,11.0641273487144,7.59630218301671,4.69028056534022,7.97753058938223,8.52748171770801,12.5618257928011,8.54268106832405,13.6127036547495,10.8630394507264,12.0255106038634,9.98421686125556,7.43290490600712,9.41668910413292,9.53953951798574,15.596416419051,12.4587453154093,12.7814980732439,"1"
"GSM1315790",8.12865615829419,12.9822624527582,9.06966186267057,10.6368360996748,11.1233331465823,7.83454421573986,5.02692952471984,11.228267700275,9.87731184394028,6.34272147259676,9.96875725116966,8.01345804213574,7.1480259645174,8.76587899715499,10.3546343342337,7.35265522325768,9.55534029930555,6.86270903644415,13.8038974449935,8.1486115674167,9.16956923851262,8.07012374060952,10.1777339389239,11.9220381486922,8.25068697723394,9.89376158491592,10.9916078652768,9.03478726316078,8.87937497318404,10.0601709332114,5.2976009750033,11.9319014910563,11.7365838907511,10.5030286578085,9.07241733676829,14.644801561774,14.9233932382667,8.3223681819251,7.96831397280729,5.77488968015699,10.389411895424,9.00816985145508,6.17910757506081,9.77818050380982,8.52064829177315,11.3979606148391,15.3982028647249,9.75420268761598,9.70916373534206,7.31925077843757,11.8112440348012,13.4246440053413,8.2515803195367,9.64499866451848,9.99603890494482,12.6438032168198,10.0586104975507,12.122133663864,7.33675787019765,4.37153449732009,8.52368604549095,8.54181265673967,12.3679991637519,8.61641721778179,13.9755798130875,11.4017823867428,11.728766059577,10.0202725716144,7.79392773778603,9.55176209414643,9.19280732663467,15.830774866233,12.5413313562754,12.5416498512263,"1"
"GSM1624280",7.96268796489927,12.3431676107714,9.19176077961629,10.6096741898711,11.7227158213186,9.25540404945868,6.02492077604701,11.9712019183458,10.5260256535537,7.91892089635192,10.3698483801961,7.77529345877041,7.99016779226206,9.71803625499715,10.5799189138317,7.45956825774298,10.7915098139844,7.46860379960409,13.37607912184,9.01243405863395,9.7074045948998,8.92394584419717,11.6711279344352,11.9672947347314,9.00134626550816,9.78856480640994,10.6358341537839,9.66801272072655,9.2635201006129,11.2948537035353,5.83971576713839,12.5324977110991,12.5776570343965,10.7660346380868,9.40821431612707,14.8749394511031,14.6543090895345,8.94420938847251,8.9978329764443,6.85570388150143,11.069020703744,9.55617737641662,7.86808747009134,10.7787449815238,9.84706244271452,13.3884590857035,14.8494886273434,10.4541166534058,10.06658357579,8.0164328600443,11.3894190695629,13.9313375668716,10.0233222954594,9.52032687591538,10.5334734913314,14.9347521478826,10.8747900504039,9.592041881488,8.02930675268617,5.61712335149608,8.55234579455018,9.76110151116147,11.9130159238543,9.48094408274727,15.5951004716015,10.7308436951441,13.9169370200497,10.2309095194338,8.09912070287846,9.42407740310945,10.0922549919779,17.1822303155564,11.4061917613524,13.3317374640303,"1"
"GSM1624282",9.22207459371791,13.8092850177966,9.76816126683403,10.8822000446822,11.9286034760418,9.14577955828418,6.18998002231751,12.1595695247416,11.2761088035817,8.26152255950403,11.0151834988967,8.75780603204157,7.91616721081829,10.244216691489,10.8259985599521,8.10128553676137,10.3859450673258,8.39460321816031,14.1256789067827,9.00238039397003,10.1562304076349,8.82441017064626,10.5926854901578,12.2772424657586,9.73244127154986,10.2465544508733,11.2229355652613,10.2341161941964,9.84135816690067,11.6143952055857,6.29276659235396,12.8134742876432,13.0286650784488,11.41413672762,9.66789194288748,14.9526487622008,15.6161236218615,9.16786566888312,8.85963568252428,7.14043335843454,11.6935115686518,9.92939470000083,10.0276074136536,11.5001697247942,9.78750559803407,12.3602621938728,15.0408790786819,11.0007328424775,10.7425811526648,8.44854387268208,12.0268489901782,14.3038940215706,11.3109647244626,9.92029692710529,10.693443412134,14.2696192984775,11.1281465423354,10.4364421640776,8.59634734541006,5.14763806819486,8.8484778885602,9.53433064931444,13.2315524918123,9.88040877810565,15.8275116487629,11.6520106638401,12.7666027469653,11.0966084277222,8.46835451254417,10.1610429972757,10.0426729631273,16.6816281847895,13.1902181097665,13.7974421499296,"1"
"GSM1624284",8.14711253603669,12.0330380872023,8.58529720968422,10.394406202968,11.4804785885853,9.05165738091963,6.47237975301823,11.663441155385,8.7545716830022,7.08719237894172,10.4135697576254,7.70403477560059,8.19180165343171,10.1668341601767,9.32059482733632,7.6294932591853,10.515875371371,6.14667570471673,12.6910413197177,7.70049005231921,9.54854783041368,8.67240707720121,8.80549186266503,10.8063189458306,8.21218446021652,9.77262326254092,11.301950139767,9.37850610353157,8.75805552020611,10.7740215402338,5.90810274211864,12.0284373006545,13.0747124459682,10.0788220791177,9.5000658434648,14.0400918903283,14.9708861560874,9.46892534675681,8.15537425343078,6.77478388611786,9.79664843333091,9.54237157689158,8.30979291983226,10.8942221989437,8.60508965240856,11.9578247313736,14.0807398556113,9.91912764402195,9.43099500199889,8.03915293654438,10.2194940681206,12.423522202911,9.97610765703859,9.21701445919537,10.0128456323623,13.4675328973361,10.4721009435527,7.60411471378858,7.75984607769294,5.40139466044065,8.36750611909658,8.99469213910278,11.6407859801853,9.05107916579079,12.5105669613898,11.4525849293257,11.9294063720119,9.85453364052402,7.55124752089252,8.58913664937995,8.90516943937739,13.7714979613389,10.5413924992329,12.2906184767047,"1"
"GSM1624286",8.50325634626197,13.1414679317208,9.99055368817047,10.459257347318,11.5276553819533,8.90684082806785,6.18998002231751,12.2247135500611,10.3803197985699,8.13918701657998,10.4349434084179,8.20760894948109,7.6682396973747,10.3203086408384,10.3426585630023,7.43939037580535,9.988425329305,6.46860379960409,13.6611843397485,8.42747155791279,9.1512123328683,8.05267915831938,9.40412930028326,11.5232015042879,9.12076143245293,10.2115075037741,10.7460328103976,9.2341161941964,9.66427337388549,11.3417747509228,5.67677719601218,12.3556627646741,12.5988216443945,10.7372756451054,9.13711048031739,14.7213341439051,15.479107515673,9.01894735559086,8.14288330924758,7.35974638683902,10.8674837946285,9.33378495508017,9.02439070097001,11.6902083069221,8.80399372082263,12.3132332854677,14.992635864047,10.6235159871284,10.8134646388213,7.56271489260139,11.6789256867579,13.6916551693135,10.2735489249926,9.4433648941005,10.1105824340581,13.723831883255,10.6125821671025,9.94831197251698,7.69395814203648,5.53466119130411,8.11892976595648,9.06720463888715,13.0738345142324,9.33188827335255,15.0754917088744,11.4109068980758,12.2977588039907,9.66821618255364,8.59453161862132,9.85541671471739,9.78969222195746,15.5385121421582,12.3361820401047,13.551402028178,"1"
"GSM1624288",8.639393034248,12.7309648365128,8.66124606291751,10.6449496646186,11.5506775998692,9.01886744580196,6.37284407946732,11.2839893593767,9.8664645630731,6.42753251094296,10.3991426869901,8.15514152958695,7.91616721081829,10.5498683421211,10.1968594589141,8.15176398178917,10.0373349297859,7.31660070615904,12.8561005659882,8.10929559788654,10.1537235520243,8.62586449126418,10.3415447629052,11.7549063729674,9.66469666491403,9.80433212226826,11.2712750995328,9.82749093473375,9.47470112999272,10.6858457288475,6.3331243299701,12.6988073454712,12.5010357527936,10.7333974302945,9.7631002492986,14.7302563408644,14.9307818696931,8.72562274275645,8.82877471881952,6.07434416797677,10.9582220653403,8.95045631552866,9.75619459002044,10.8042800736309,9.17745211635008,12.2024471000935,14.7647821300404,10.6567784412601,9.98119208455937,7.73959265468547,11.2194940681206,13.4556922085719,11.0848366846721,9.88580855071999,10.2881869336477,13.7471251447068,10.3702213295335,8.96401065887496,7.83513420499718,5.69512586349736,8.56144800165743,8.94936814859329,12.4792592272289,9.33188827335255,14.6229795041769,10.9486742311272,11.6387957218257,10.615164036416,7.49905130976709,10.4986243564745,8.40636358240595,16.2545262924606,11.362509322535,12.8290383914889,"1"
"GSM1624290",8.98438303599858,13.210919812473,8.76816126683403,10.8402059560175,12.1126178826745,9.13816637417431,5.88741725229708,11.9327277705312,10.7833689473096,7.06047504056594,10.9865197406446,8.80964496356119,7.99016779226206,10.2663698337276,10.2830551107629,8.03111024270182,10.3083621263733,7.46860379960409,13.4221660352948,8.45721890130685,9.73784946528171,8.76121634415907,9.19977080177707,11.759595889651,9.82223794190051,9.77262326254092,11.7325844940969,9.48868902128199,10.04939529526,11.2748437428038,5.83971576713839,12.6926513682636,13.1387333100001,11.0448019701852,10.0587225816327,15.0520280375684,15.9095581250591,9.49936307997761,8.67243268965013,7.16180700922711,10.7848904624547,9.85315911417375,9.43620429937457,11.4949520155232,8.78196741449264,11.7812196646955,15.1011076533052,10.7560400726332,10.5062831293031,7.65386278065959,11.541422163008,13.7671622572395,10.978928176101,9.46299370084943,10.6507570130324,13.7274963379579,10.9434066624783,10.6160873554547,7.55240399782246,5.25455327211137,8.97648550093627,8.94936814859329,13.212451658293,9.76884054905984,14.3886495941341,11.8046449955542,11.6688529556819,10.7863621378824,8.47994248681939,9.66508550261325,9.59704714401506,15.0751937676548,12.5551544004774,14.094464043977,"1"
"GSM1624292",8.58362976272599,12.9662347165181,9.09466209151121,10.6025143982982,11.5257201770476,8.42141400089761,5.22845417013214,11.4993783929754,10.7795623618799,7.07389555632826,10.699156005449,8.5701790288658,6.6682396973747,9.62680100235596,10.2881172038191,7.74359974487182,9.84193924082752,6.46860379960409,12.5392181246507,8.33436215352131,9.07376824744295,8.08744457648006,9.66489353249223,11.7893841820549,9.04463036323696,9.78856480640994,11.3542730227637,9.10166589817275,9.59253762028658,10.9857848199618,5.15321523995517,12.3567755260412,12.7228927519525,11.0195462698021,9.41966433687061,14.3654224208324,14.7238220951082,8.82028686223069,8.66371547254902,7.14043335843454,10.8808010741824,9.12733407761274,9.135899016187,10.6625519640192,9.1942278291009,11.9468057304135,14.3454826039074,10.6872805296575,10.3378855976074,7.56271489260139,11.6789256867579,13.8786613606582,10.4239430219694,8.82643000364106,10.3588414872115,13.358323523749,10.5875781609727,9.26707972651101,8.02930675268617,5.53466119130411,9.20276135675995,8.83772279276438,12.4369243900705,9.3021409299585,14.6593327987028,11.1822825230278,12.1732767733095,10.4468756716108,8.20996647156675,9.7890742198887,10.0325487458536,15.4737431441451,12.2128233466985,13.2733404852729,"1"
"GSM1624294",7.54765046562042,12.3405325506035,8.69777193894263,10.1313717971342,10.752807886475,8.27636366809433,4.56548915740971,10.7500744642459,9.91238039812846,6.72839899030249,10.0386424717207,7.62907271791937,7.47559461943231,8.85955284125371,9.88565777061977,7.21247539577821,9.42322608340528,6.73163820543788,13.8910550852191,7.45721890130685,9.33503356042369,8.01705524858866,8.79722424668143,11.203438584164,8.92618890593942,9.38929462298942,10.3672236935784,8.25920717515923,8.8270028739236,9.94077508504419,5.56260617609287,11.5432897678499,11.8723230492794,10.0195462698021,8.34956009840626,13.9999544769792,14.9829867857125,8.38447138889047,7.42667627524817,5.77478388611786,10.0767563525236,8.51435720072199,7.47442362160506,10.1677872722697,8.00752711490777,11.1512536697215,14.1311301364047,9.96300245340004,9.48162107506886,6.62411543726554,11.0268489901782,13.308752015665,8.52582263598861,9.50904106836887,9.71432214180991,13.4057512217049,9.59763182563657,8.76331330863783,7.47605311169235,4.44719835005377,7.93506557355629,8.34897560730253,12.598664960982,8.21967876976653,13.9453677154901,10.34473997411,11.2627118568915,9.99455715625248,7.15801439193202,8.50896630069596,8.71569164051368,15.3293668011778,11.9431171714716,12.9332964752822,"1"
"GSM1624296",8.70619640493224,13.2936224018032,8.89940580011228,10.7780111944102,11.5956483590054,8.72567106945792,5.98052665668856,11.4834953513687,9.85926906166889,7.03325357183091,10.7050325717857,8.53980537982228,7.36867941551579,9.92368317867343,10.7728219613843,7.79214359682985,10.075302779985,6.95403062677433,14.1069893239437,8.63692492354174,9.63735709737154,8.80365161047946,10.0160588486047,11.6868972049704,9.12748729564124,10.0621298797359,11.2186545679335,9.15611368219512,9.16042660764879,10.9407750850442,6.04803300326311,12.3377408566768,12.7002236766028,10.8035093435055,9.45626149053418,14.5573593194411,15.4625962862874,9.17542566019597,7.92674987838281,6.35974638683902,11.0076201590799,9.54237157689158,9.38445392474414,10.9638563867807,9.23533303243058,12.1221632977973,14.8170215459766,10.6065926840919,10.2086025806624,7.53100603287406,12.1263846637291,13.7076182242727,10.7668307354924,9.78023518076246,10.242922199912,13.4039203901891,10.5723650670261,10.3976638363212,7.83513420499718,4.53466119130411,8.7877238574811,9.12269975147885,12.9960176653214,9.02703369182413,14.6206767183075,11.1953386758533,12.080167368918,10.6216994724659,8.07385394426803,9.46714612500134,9.59704714401506,15.5740518971327,12.401120771805,13.6174453710049,"1"
"GSM1624298",7.45745265664884,12.0460354277312,7.98070590221413,9.96268996254254,10.5845364038852,6.78537731558218,4.68096637482965,10.3082369056234,9.85926906166889,6.40647089541513,9.69325540400934,7.66704056811839,7.127671316012,7.85955284125371,9.09655455311839,6.21247539577821,8.66649723441764,6.46860379960409,12.354261970793,7.42747155791279,7.9170427437555,6.60201774930981,8.71183275545078,10.7815005829791,7.87114754238146,8.77262326254092,9.84285571758818,7.98618868075281,8.39260004977783,9.98085252441953,4.70780409163281,11.0845910397749,11.5705325999631,9.75076788143351,8.08772245335522,13.5167960387053,14.2696122690645,7.95596256989819,7.34178737766166,5.32227168142035,9.60667748968684,8.6492867808081,6.53896387379977,9.45251674920277,7.40345579123891,10.6514934915373,13.7390190339753,9.39127577983558,9.17822893161893,6.9460435321529,11.3894190695629,12.9223570730657,8.52582263598861,8.63205195847421,9.06579451231129,12.6776020402224,9.53623128097243,8.32171498308785,6.97485896866379,3.76912644494113,8.09405509731745,8.00948914103086,11.9135140060415,8.21967876976653,13.4074734684257,9.90342315003234,11.2428670454946,9.77174504181026,7.02722778439667,8.23766427887857,8.86008154984885,14.935071582409,11.7492254892514,12.8069081221235,"1"
"GSM1624300",8.44185580159782,12.7489612658067,9.05766788402901,10.9626899625425,11.8190946116823,8.20528057003284,5.56548915740971,11.3786262335148,9.71923860988992,6.65885805704941,10.8658058748585,8.41148128284674,7.36867941551579,9.92019419259355,10.6125697001221,7.74359974487182,10.2347809939922,7.46860379960409,13.3654654478152,8.59739655935511,9.56750598811757,8.5024820757589,9.81371236946999,11.5894200501587,9.10721490061498,10.0356576683747,11.0673658567961,9.25920717515923,9.36636850820465,10.9955991097887,5.90810274211864,12.3456091000102,12.8489590562139,10.8791736134376,9.57366187425652,14.5924106740645,15.2205557144954,9.10855081648081,8.61027621358756,6.02854047836364,10.7872497353287,9.36549381480751,7.83174562302762,10.5563525601873,8.79302260300163,11.9826994000126,14.7433449593781,10.4822219910862,9.85245877043717,7.96989027410727,11.9199337862617,13.6857706130616,9.58625848985058,8.99770143079089,10.3266610814624,13.6085381097975,10.661326500954,10.0429989550218,8.21927769633024,4.90662996869107,9.08776883447002,9.20213421897325,12.575561365528,8.9266317948663,14.6044534705892,11.0041370147805,11.8762950355524,10.8779254888783,8.19598224213104,9.379683283751,9.25784105769586,15.4369330407736,11.9707624732424,13.5400947772438,"1"
"GSM1624302",8.05784519793961,12.5165985557153,9.26661477430051,10.2823795852339,11.1867473855286,8.14577955828418,5.56548915740971,11.4013463100148,9.38031979856986,7.01944777230588,10.3016768775545,7.80964496356119,6.99016779226206,9.55212431606146,10.0436596046863,7.45287360516898,9.58987595281473,6.95403062677433,13.3429708100281,8.25189999332934,9.06312100324344,7.55310814882887,9.49127186291293,11.1308348352071,9.33349075643866,9.72371366205997,10.7676834833668,8.61067954566061,8.87430858870196,10.7452242759264,5.03585828931701,11.873793756917,12.1884455224856,10.2809874175602,9.01031794966962,14.2827973638931,14.5992677259765,8.25725933201342,7.5641797989981,6.07434416797677,10.4216455958543,8.67482187291523,8.79068296640573,10.576252117625,8.32945520979513,11.4742784541645,14.6075681803477,10.1468950573335,10.0499048346434,7.6830091263191,11.2194940681206,13.423993594858,10.2244808823567,9.1065379228338,9.66369606873994,13.0437038105773,9.91152260145852,8.81962074953979,7.58184777571495,4.90662996869107,8.77994650688938,8.78709671969441,12.2140699366914,8.45414402340355,14.9268476275193,10.8027504515644,11.9294063720119,9.98191294700025,7.9735898207946,9.1870382058086,9.30906638105103,15.0846763044092,11.7392136861234,13.0008392156384,"1"
"GSM1624304",5.67318134770428,6.2451355278109,6.31444329939112,8.75881762917689,10.0180465632355,5.38327887201084,3.30245475157592,8.04520249978957,7.72320751209287,4.77843967280209,7.89180108339142,6.64818154086707,5.25320219809586,6.43964958680305,6.08496657884318,5.51203567763712,8.09391845815232,5.14667570471673,3.89175969819573,6.42747155791279,6.6867451243337,5.28008965442245,6.30847706121957,8.74006786399175,2.37929444605178,6.8657326669324,8.15809260987659,7.48868902128199,6.84611169687131,8.31458992159652,3.85365495809626,9.96417999337415,9.71967603926892,8.10306962536439,6.91240419314269,5.78774183552511,7.69237713036798,6.48219394791232,5.46731825974552,3.39627226286413,7.8874138972541,6.6492867808081,3.02439070097001,7.29331815435352,6.40345579123891,9.2208591372074,6.94460316762524,7.70924586115425,5.94556817482865,4.36108103143174,9.21949406812059,8.42916876605218,3.78628309815858,5.68649974249659,8.07873356801878,9.65314899649784,8.61753138307428,1.1122616174589,4.12241615707765,3.25455327211137,6.41849004781539,6.39477929691565,1.99813253749226,5.93957085057379,7.65258596626227,8.43067015289721,8.76937983163587,7.33996046769427,6.09912070287846,3.379683283751,6.69015654840654,9.85619512591418,3.83633615302147,5.89830105392597,"0"
"GSM1624305",6.34455860024291,6.7045671464482,7.11280943822147,9.34378012989805,10.251410102393,6.3308114521167,4.15045165813087,7.57127131145716,8.40523743077419,4.90397055488595,8.73979798994637,7.5900785863035,5.25320219809586,7.40012122261641,7.17516438781476,5.51203567763712,9.20083366206883,5.14667570471673,3.89175969819573,7.164437152079,7.71422586075581,6.28008965442245,7.83001418179909,9.85471042993288,1.37929444605178,8.23496647659812,8.95690579566839,7.57115118147397,7.62055199645618,8.85711715599728,4.15321523995517,10.8231676838471,10.4972836179325,8.60556996589357,7.62649532105631,8.12877875336018,8.40697491150573,6.97918552671549,5.82095521436022,4.07434416797677,8.60667748968684,7.16385995363786,3.02439070097001,8.43082167810345,7.31418845314182,9.57176629906653,8.16699558896169,8.40112356579192,5.62364007994129,5.49858455518168,8.21949406812059,9.76901876893681,3.56389067682213,4.93161224033312,8.84123425429213,10.0116029674103,9.27319687513864,1.1122616174589,5.47605311169235,2.03216085077493,7.22584496987299,6.85421091555295,3.58309503821342,7.08641223890306,9.13801279343251,9.37054916045964,10.1816402462441,7.54641134516169,6.62963541957723,3.379683283751,6.58324134449003,11.4284465748858,3.25137365230032,6.26087113331068,"0"
"GSM1624306",6.47288269721845,7.2451355278109,7.25031296197141,8.88220004468217,9.93299079328277,6.78537731558218,3.78788157874616,7.64927382345843,8.15792737723341,5.44829107110976,8.43494340841795,6.75780603204157,5.99016779226206,7.06308623533884,8.4345510166334,6.07972018692644,8.97844124073238,5.14667570471673,4.47672219891689,7.54294877533273,7.25309194688751,6.01705524858866,8.4732218235562,9.84213236385341,4.18664936810939,8.36823300746159,9.23640885353961,7.30811677564017,7.18314668414888,9.4492394482913,3.32314024139748,11.0298332321044,10.3385858719134,8.65561064839317,7.87129898981302,7.94694043037437,8.4730641019635,6.54967754462831,5.7568248769405,4.65930666869792,8.69978689407832,6.30136347738779,4.86089196868713,7.84585917738229,7.86812405824235,10.7307201826878,8.35964066690408,7.81616106507077,7.08307169857859,6.03915293654438,8.21949406812059,10.2995334856356,6.22685568954456,5.17953975377671,8.44130364740349,9.33737312859207,9.3225245875022,2.1122616174589,3.95249115563534,2.03216085077493,7.41849004781539,6.48224213816599,2.73509813165847,7.17661004787464,10.9156203720961,9.2533656210893,10.1982231304397,7.38675467917321,7.4130114787004,3.379683283751,7.92719574570739,11.12133719471,3.25137365230032,3.09094613186836,"0"
"GSM1624307",5.31061126831957,6.41506052925322,6.87834418458445,8.4750246631763,9.84260455682566,7.09948590601025,2.56548915740971,8.04520249978957,8.09805592125601,5.27320436455167,8.56987298850405,6.20760894948109,4.6682396973747,7.06308623533884,7.10805019195622,5.9334994460754,8.95826335879475,5.73163820543788,4.69911462025334,7.09043657063522,7.65873074816411,6.15455877233859,7.7636716869704,9.20834738454758,1.37929444605178,7.67308758899001,8.77450474922279,7.72315427491902,6.64257830278617,9.07643018440176,3.67677719601218,10.7197163352341,9.77030211233889,8.43458376908095,7.48106488153475,7.90321905294505,7.79929233428449,6.25844624696386,5.54532077174679,3.07434416797677,8.27132887903716,6.84193185875049,4.30449862016275,8.03028374851972,7.43202494343568,10.6398116864896,7.68156876179144,8.27826681800639,7.32407979808238,6.03915293654438,8.21949406812059,9.37558772584734,4.43835979473827,4.39104385897042,8.02626614812465,8.76006420041435,8.9822956758719,1.1122616174589,4.95249115563534,4.35408894566229,6.49649255981666,6.64270681035924,3.99813253749226,6.59164754715349,8.7900894900122,9.4257546624831,9.20644363724471,6.94069028427374,6.43699034163484,4.379683283751,5.88280162634894,10.8242050116697,3.83633615302147,4.67590863258952,"0"
