"","AASS","SERPINB3","CDH3","MAPK6","RAB10","TPX2","BIRC5","TGM1","FERMT1","HAS3","SQLE","PON2","CDC20","ATP10B","GJB6","TNFSF10","RAB38","CKS2","PI3","TXNDC17","TOP2A","CCNB1","DSC2","DSG3","TCN1","TMEM165","EHF","PRRG4","MPHOSPH6","CKAP4","NUSAP1","CLCA2","GLTP","SLC7A1","SLC39A6","S100A8","S100A7","ABCA12","TPBG","FAM83A","MPZL2","TMEM45B","MX1","PDZK1IP1","VSNL1","S100A11","S100A9","IFI16","ZC3H12A","PTTG1","FABP5","GJB2","IFI27","KLK13","PGM2","SPRR1B","HSPA4","DEFB4A","RRM2","UBE2C","HIGD1A","KPNA2","S100A7A","FAM110C","KRT16","GM2A","S100A2","SERPINB13","MPZL1","AKR1B10","PNP","KRT6A","SERPINB4","SPRR2A","Group"
"GSM3428003",7.08746770269262,8.57189434663933,7.37886574421962,9.8793635263708,10.9640198920633,7.86957079461892,5.09132411552713,9.30415795027099,8.98076684298615,5.79672405518668,9.18410501815324,7.65606764609985,6.67867912457788,7.75458079852851,8.12676144110207,6.69586648265449,9.09280999779928,6.24055551976618,9.37988774756211,7.76104104444055,8.90493381295714,7.06624410852047,8.29864808465136,10.7266257976795,6.44450057858033,9.2511815446849,9.96884840695013,8.65751911146387,8.33551932928189,9.79467453479799,5.09310217591861,11.2585572236258,11.0497798778059,10.0471518262386,8.55065600102744,11.1637127890091,11.708149796676,7.70708537662604,6.72244746438368,4.25377055391206,8.84976750180088,7.67076522852469,5.41371083740743,8.98871274194427,8.41644544638133,11.1169774132727,11.5816678489405,9.33065917801079,7.57621161408388,6.52822162829637,8.90993299672034,10.613638152251,6.94395718094271,6.21845776971457,9.17994110955497,10.5796947623914,10.1868785001291,7.49431897850133,6.42882651422496,4.65705075278966,7.65352693052528,7.89422278965607,9.74990778282629,7.43811983998627,11.454666747493,9.9859050794426,10.3839093965399,8.48346502078196,7.58017073414231,6.54325282272408,8.26649146936958,12.4331483722351,8.50457585231101,10.6922725940117,"0"
"GSM4232387",6.86202087157556,7.48365840501495,6.5103363523546,9.39633727851637,10.2483521462342,5.93674967075267,1.27802868382485,9.20795771486378,8.44305199069101,3.56226988760087,9.19196919849579,7.40011763748568,4.89802883319559,8.06134446322575,7.43799318545508,5.3833410938014,8.34576002981121,4.95391011299188,8.59481745619849,6.54683427150073,6.79045916248737,5.2390932301684,6.99612504428974,11.0416535408037,3.08148631354538,8.31704053384875,8.84955999448584,8.85325219712332,7.84540773029853,9.36804525724443,5.70537171285496,10.8273304375998,10.8297290920755,9.73329031393575,7.63468639699569,11.0879534733786,11.7448172124342,7.57523969277479,6.62102182362698,4.70061377729706,8.3967195434387,7.86828731090409,4.91792862299825,8.75588445424996,6.27507003956955,9.81609649193587,11.2983990692069,11.0311495333042,6.90373320083388,3.67208589520163,9.460244809726,8.91396938734252,8.31835901285967,5.03273459393816,9.00696438782857,10.1581912662133,9.29342879538034,5.50315599809564,5.12496903299766,3.99317969032754,5.27604449166889,2.73273784949719,8.02682177719874,7.17279917095335,10.4973832725932,9.09992273291582,9.759491675569,8.27105243417754,7.14102586745784,7.32538966605494,6.68005431781396,12.4498327515561,5.7726116953958,9.60554195118401,"0"
"GSM4232388",7.47550035115596,11.0006887304083,8.86862988675001,9.86625185550125,11.1678330238836,7.81577650235188,5.67430692545498,10.4854225422305,9.72751977437346,7.18718451816711,10.0055735408897,7.45832407765355,7.00851103747966,8.45569932171441,8.89942907679847,6.48027317272402,9.31117242427479,6.0386024818084,11.0381074962,7.65125121807743,9.04824172297333,7.85650257899373,8.60383029531775,11.0715774171219,7.49390498312001,9.13976689711965,9.80214686848192,8.68452778635816,8.39534170051487,10.2892957408783,4.89963486607618,11.7197780320141,11.6766415281349,10.0491188843413,7.14255697284901,12.4619480961069,12.7260221134606,8.89343210129264,7.71670500295953,4.70052289037239,9.88464057322853,8.48966003155971,7.99482717766359,9.63287692695669,8.64300981346859,11.670849727881,12.5476004203607,10.7902568919787,8.75605540767766,6.80924992859055,10.7731760693963,12.3699563226242,9.41326279151674,7.8416546907277,9.54664376260829,12.3716281346289,10.1976700398075,6.82058899354069,7.14412295609126,3.99317969032754,8.68330668082019,5.11835394316825,10.9415229976245,8.24585571834202,14.0343577592812,10.1129280013188,11.4840244346949,8.93866017587727,7.81993032177796,8.71817900830212,8.82984454623617,14.9101266855439,10.6858745167866,11.5672722591418,"0"
"GSM4232389",7.29281326499984,6.11292060999493,7.05913633871798,9.45367685094532,10.6826299503839,7.73903205734441,1.15313578236371,8.87779172197429,8.7321484616385,4.74524877795736,9.32424347378401,7.7794085476219,5.67565789586683,8.09950694789502,6.95725159017911,6.32423045823059,8.84905939112074,5.42997475278965,7.90231243856041,7.6278313706262,8.27122477781392,6.10226686894597,7.05034284394065,9.77865702360733,1.75473789680829,8.93132507487408,10.2653766686319,8.12746077391287,7.91572780630128,9.38096993002763,5.20427409855861,11.2845724744886,10.4546756736487,9.25331106609161,9.74703095676014,10.1836402696857,11.1507558000889,5.65523043747844,5.96122319071539,4.70053298920233,8.74943943556341,7.3885669479881,5.66917920792145,8.98744021743884,7.32993940948466,10.6614206090424,10.2290231458119,5.01196464572809,7.21443312110226,4.35023065260731,8.62391041235703,9.0356331828432,6.973320173338,5.29980222126185,9.11405320768885,9.06515954672948,9.74731438902782,4.75399170543286,5.77823444950352,3.99317969032754,7.2655589991301,8.9390884913439,6.10644571312695,7.86962405186548,8.04633558304524,9.55396344655514,9.52422864706929,7.04043416342074,7.20053621377189,6.89680939200916,7.32944436189803,9.3103348346992,1.66069269462736,9.39027115373044,"0"
"GSM4232390",7.69068639641481,10.8881973065099,8.47785115695144,10.2196158238859,11.0310648104259,8.18047143111028,5.35979912915364,9.87289979960589,9.1339916005425,5.24740814170161,9.35953785185716,7.49415553407776,7.03348066920116,8.36314654275299,9.71735052138572,5.22798785111433,9.46467354287189,5.32839378209502,10.689300607701,7.95405832650582,8.65242817748831,7.85938520226355,9.31176456337733,10.4185934095674,7.81248109986948,9.07002174887272,10.5030854919397,8.80794531691979,8.85535389903604,10.1525869972365,4.3103025509786,11.4008410725188,11.9883895290867,10.3410693871327,8.6680023757476,12.1260427671607,12.8519366536793,8.90244318985167,7.49189906886967,4.70052289037239,9.41173706330705,8.13581421643884,5.84394979301352,9.17529933212806,8.74755640355464,11.6850536636093,12.5722033344486,10.9428403004815,8.297969121245,9.15525617723891,10.8392391876418,12.1763144474243,6.75681511977896,7.76588657245609,9.32486817452762,12.5258567269608,10.0076170603965,8.26458226140003,7.29744715960896,3.99317969032754,8.44272657339463,9.18824954235795,10.5053557062395,7.71571599795794,13.4106172400651,10.3213644721596,11.7161948543345,9.01890420917356,7.37713532573911,8.48685433681712,8.50845538486825,14.4576502571479,10.7025078651298,11.8492253006585,"0"
"GSM4232391",8.24529731186143,10.8562389673228,7.59398968647437,9.90114189708361,10.7205565996376,6.97577551867053,6.0138057363554,10.1972931974846,8.99861092524811,7.51243085358401,9.55635673955032,8.03358044442024,6.21675581820136,8.6630209674918,8.74602935305457,5.47470658666468,9.29555548869587,6.47899673824823,11.1133708525678,7.71006213150828,8.7181924908653,7.42264692500221,8.3201714347917,9.64987914903762,8.99312650246182,9.69951351429041,9.5165940576804,8.62090492326844,8.55190060980883,9.97340694420913,6.7405670882891,11.4699808065089,11.5734434320409,10.0927024286148,9.10750822911208,13.1980384829509,13.8043325934848,7.91676940674289,8.218949287639,4.70052289037239,9.6035143526743,8.4692867524859,6.136662758848,10.0176701625027,7.77021576576536,10.7871057396991,13.3475730231175,11.080841715592,8.85271907128639,7.79921011473742,10.8591531708504,11.7259914948208,9.54843003228672,8.11669671075427,9.55406339232621,11.4896294078622,9.66853826824493,9.35925841692936,5.78964214583316,3.99317969032754,7.67156268538891,8.2588401701708,11.1651161658599,8.5220518998178,11.5800671892648,10.6436182956822,10.5679439162923,9.05878954148413,7.67174159099076,9.23780623521592,8.49311364190778,12.8393021255173,10.4115769864489,11.5848079009711,"0"
"GSM4232392",7.88200123578611,11.0454900278638,7.77948932022957,9.94722381356644,10.9978088927833,7.51688972439255,5.40864993628436,10.4593490394839,8.9709041064565,6.15202367320593,9.89719505339332,7.61770736874301,6.31925898648992,9.46878330252705,10.4898304216473,8.56714358626424,9.38322856397975,6.32212038535568,11.9103430733576,7.98703732585961,8.92240396017151,7.66403747615679,9.99534345233531,11.9752552401078,8.88085096966364,9.17923319416805,10.3580075696749,8.83888064980174,8.48066772069363,10.1056677606982,4.34027231274015,11.6389049539529,12.247686510019,10.4025601886184,7.17349335354251,13.1734448190167,13.2606038295976,9.29471260920958,7.5660046136742,6.36280815768874,9.7710482517384,8.79149768587065,3.77990396054276,9.84265042735022,8.04775424525292,11.2823514224432,13.4841556034282,12.0993443725981,8.79250544430589,8.23069081662154,11.7173820601419,12.5266300673293,8.61632109594457,8.82460279147387,9.53446623322524,12.5612830597413,9.80922187948617,9.6950311654324,7.32222773986756,4.00705495738128,9.04138919273258,7.42340500275383,10.9912693977017,8.11019316276193,14.4404198123884,10.3051446092514,12.1008989398592,10.5323719157573,7.20549769068721,9.19156072226262,8.1292366895102,15.3676553733745,10.7744729236415,12.0095570690417,"1"
"GSM4232393",8.79490111493931,13.5613151314727,9.65447983994532,10.19694301983,11.7541847772942,8.75152702322066,6.11639658076643,11.5621074592982,11.3372489429261,6.56164804314993,10.712481513403,8.67123675824707,7.69681992815965,9.28219140487367,10.8998169665731,8.48476015256424,10.193566578962,7.34503843009326,13.6468270855544,8.8544640323283,9.68640957966732,8.68491015032589,10.8050196874394,12.1723339288968,10.524410656303,10.0612192031392,11.255551673575,9.88552620015219,9.31840347903879,10.8635443535508,6.53583770030566,12.5147422847506,12.4043424914939,10.6962113423037,8.00850930204915,14.0859724818181,14.2566322510899,9.69385953647245,8.14113220912074,4.70052289037239,11.1414386059615,9.18283921529892,5.88433289206715,10.8046151794908,9.52793956268042,12.258697798378,14.2227566359728,10.6065410514256,9.75096046585265,9.53214547844888,12.433070791251,14.046601069769,10.1049037795768,9.94605624068792,10.3676951573015,13.1818017869548,10.6089877771845,10.3217411599055,7.98800256153043,3.99317969032754,9.90428107068323,8.15047576500574,11.9068303636117,8.90626401094166,15.3476438102361,11.4237726267826,12.3644353826012,11.1329479500333,8.70843115338469,10.2047916404687,9.76937790867226,16.0270084296616,13.5259773386776,13.0373157021858,"1"
"GSM4232394",7.14629071047821,11.8186208985494,9.09338717533278,10.1563859249892,11.1057960449856,8.42285970592287,7.34777464465656,10.936347311072,9.35377219864409,8.11339439445437,10.2611201648934,8.05287438099577,7.89074541167373,8.96885445125058,10.4531992010346,8.38576466383068,9.43265873912502,7.21956883983733,12.2890173302613,8.23889124404525,9.66965444847082,8.66902921315222,10.2551848316018,11.6955443339617,8.23463331465993,9.73160264363219,10.5478970752703,8.96190334443987,8.46000372917293,10.3599131867721,4.56085504860706,11.6347014722829,12.2704217843146,10.2420590554815,8.79323290768227,12.6281062156473,13.2049904044977,7.18557381782552,7.75444350279869,4.70052289037239,10.3117157158615,9.0926385171998,3.72340484654848,9.6324090812407,8.66412345916616,11.4483740226321,13.3392695522639,9.12244291083828,9.29468217894148,8.2947022539238,11.6128329515244,13.2229987449798,7.11825483413042,8.53252170812178,9.69687059029976,12.7674488377308,10.0092473979518,10.3300854667958,7.58877333099573,3.99317969032754,8.51728223528096,8.96921473241488,11.6283958306355,8.41695342605893,14.5758900394541,10.3788250115741,12.5074574901434,10.0439645714722,7.8677030488262,8.49956350669441,9.21221608965672,15.1367788736573,11.7455901105371,12.5283679496207,"1"
"GSM4232395",7.74844222900101,12.7782413491724,7.64896431506529,10.6238631683391,11.3429287620908,8.21731897898281,6.81555652569475,10.9287725919889,10.034940726831,6.361876680078,9.87272600826335,8.41370413919672,6.69283568074107,9.35088788348698,11.0051541429749,6.50132675938595,10.1218416465653,6.58860435012508,12.281230896578,8.75028533272641,9.17205845942075,7.82276487408271,10.1886044577418,11.1666633986925,9.89527180444167,9.90405659733486,10.6600605648347,9.51465139765759,9.48374304107059,10.3521583380914,4.44324420003789,11.5755454925456,12.5749594600122,10.4085053386383,8.57178512478785,13.8357347428017,14.1805025362689,9.37512939955553,8.15721529076243,4.70052289037239,10.2033621477421,8.89920761746545,7.1465880828268,10.122134434624,8.84176169799735,11.9307673704007,14.014414409269,11.7435639046685,9.545213112349,5.51068089889603,12.0169115183468,13.4338017281126,9.86653686138593,9.34264640317955,9.9684866046891,13.3052059530912,10.0651489620235,11.1610161299189,7.63165519946017,3.99317969032754,9.97419735355221,8.95068424462623,11.9748717529553,8.15043765269828,14.5246817522139,11.3865999417136,12.3939811052765,10.066655429431,9.1997085066128,9.55168190611595,9.38917694766413,15.3447340801631,12.7652575924927,13.0547503089701,"1"
"GSM4232396",8.3853044525259,11.9981106491066,9.14714008711762,10.451008338793,11.1052819611587,8.32031863656496,7.64119407205178,11.0723771761587,9.34820738544022,6.15461770976845,10.4064903983459,8.17315431912945,7.68898195886096,9.19122322437134,9.89682998885851,6.93963233943073,9.69576771415886,7.75428149414804,12.7194428386348,8.68632103089196,9.58257088784105,8.83418741874299,9.04266190483561,10.1729619336979,9.18858440509843,10.3284107092356,9.53877766623652,8.30877821966218,9.09706803074776,10.5731680879791,6.82703274390547,11.9375215019558,12.0551563187905,9.77841049532903,9.84434289858379,13.9034839271146,14.3364480300151,7.69067206747696,8.11298799866513,4.70052289037239,10.4713783963544,9.14017501287955,7.76248337528929,10.3785541275915,8.60394779723526,11.7213841737999,14.3408702574722,9.0182591168449,9.56392804790145,8.39428025944259,12.0702651859625,13.3211618430753,9.18633075517021,9.07182420685624,9.9810575154212,12.7546458716226,10.0554243840341,11.2477682121795,7.90814053926125,3.99317969032754,9.06994891029478,9.17980665312101,11.8157705753398,8.81257441907126,14.1144974537866,10.977376875505,12.1358571130209,9.61818642759537,7.84306139002138,9.96639736932685,9.39475124296994,15.0763737856486,12.0132336451656,12.6538493246893,"1"
"GSM5629971",9.08295458097468,13.2539027496551,9.50339652036642,10.639430030265,11.4197271419812,9.14128258324052,5.8496013063288,11.7708580036338,10.2719204623233,8.2480990413128,10.404688141408,8.21807266407969,7.6919569804646,10.1510799258552,9.73401221388525,7.7319102699095,9.9669170308736,7.4148487445778,14.8214083978483,8.58234037655084,9.78847955422995,8.49525204653446,9.89394196922732,11.9338435691205,10.3886694854513,9.83187922373447,11.2633000249396,9.03158029286397,9.48199255989383,10.8165394286411,6.09946823497533,11.8556252902679,12.6182936728852,11.383951739234,9.20967801644978,15.8616694288893,15.7742651480598,9.24134927049069,8.24016145460701,6.83730068832402,10.2806304651854,9.05215024962045,8.848301076807,10.1342996965245,8.52251520178714,11.7134988251213,16.1730456912536,10.79335859001,10.4214335029689,7.51606076998938,12.1024010128133,13.9094076224417,10.062407750407,10.0997384511335,10.0657473160987,13.1822861639039,10.4654568763665,12.7641062635764,8.42801755224108,5.02650621713611,8.38509125048024,8.81675630065322,15.0958162421136,8.97839257193456,14.2718759985122,11.2019173523884,12.4206772304588,10.0755450196261,8.10315723675056,10.5261353889746,9.24160696915704,15.6518559162801,13.917291558147,14.4156451337934,"1"
"GSM5629972",8.33977046407332,6.14029244495701,8.07312158184332,8.5429985685356,10.0072130052156,7.10454203642551,3.40631942768483,7.25853143656441,8.93717502904287,5.72649860158907,8.61836813140788,7.28995278721028,5.92456846572464,7.76737563338115,7.7900225998058,6.53787865169614,8.67307147795428,4.96060357265584,6.57603459881257,7.09373650550498,8.8674609187252,6.02115876674175,8.47052545324355,10.7119005155001,2.90163340541942,8.33080828492817,8.19679413153547,8.63378324367396,7.51509465492104,9.51943744124515,5.65200925800411,10.856237379815,10.7606892895205,9.28523368828407,8.11959288721746,8.56071693905404,8.76615826523522,6.9249724731236,6.57073216437498,5.30963433393427,8.60255856007275,6.39687821388095,6.00829983747,7.76868175128996,7.55288885083066,10.9772783605443,7.74552376776713,9.56279731703563,7.18115956206871,6.29207772551398,7.32668612330692,10.1414948254576,6.66026627021724,4.81270514669237,8.12167734425744,7.95156328433435,9.61846275936567,5.23809615651462,5.35670014773942,3.56975369869469,6.2475877267303,7.00244861795385,5.88825080919582,7.50807263715453,9.61100138083695,10.038278115811,9.18574210766226,7.63114384693508,6.63585158075755,4.40330739416693,7.26755163749832,11.2635257806461,6.50744373213346,5.36215115070607,"0"
"GSM5629980",8.11061092387755,14.6284885176786,9.6475239425431,11.4875498291954,11.7757455967513,8.19335130338336,5.93243935434263,12.4629605263445,11.1506141661012,8.05067914820781,10.4326670840194,8.39147379443712,7.55097568474315,10.0388386612855,11.4746667347353,8.1691236791805,10.8953397377483,7.61203298213537,15.7060376754938,9.00797028193977,8.8285106553564,8.72657759264092,10.295254402349,12.2217032539889,12.4335996237797,11.0923371321342,11.4898133028063,9.09179781569808,10.061959327062,10.6284564258619,5.09946823497533,12.309284949922,12.920412978112,10.3501634257777,8.62221820674277,16.5866684082892,16.3204302239013,9.05139100369475,8.35896888464704,7.14201949317916,11.6192373012194,10.1825271842528,8.66240849923192,11.0479507226531,9.75256119566702,12.200202781779,17.0606684958053,10.3592215393599,10.8686231948173,7.79096927611147,13.32190725082,14.6176853907179,10.3860419298517,10.7906584401186,10.8324949209114,14.2551717395584,10.321738769158,14.351187139957,7.8806011227243,5.03719289593336,9.7545958044834,8.67528387470034,15.7515878248871,9.5741618276123,15.7875867411749,11.6074169071422,12.9452410296954,11.6431359071993,7.8354911016353,11.4173278644819,10.7562508952808,16.9676449220331,15.1289321088797,16.0175599027159,"1"
"GSM5629981",7.6548270822554,8.05568021724207,7.85072916050687,8.9884589883882,10.4799572785976,6.76388673346924,4.05839612426453,9.06331852340085,8.94849034227071,6.63338919719759,8.95000853750831,7.61922463710358,6.29761187633886,7.78232597484713,8.09271447583025,6.16861181291972,9.58158346978166,5.15561955506098,6.91951883706638,7.61683375064128,8.42058408441935,6.61151452623313,9.10179575925737,10.2361460235485,4.38706023258966,8.75069518386841,9.68138967372686,8.23697964328712,7.75802963092527,9.76338600594804,5.4405051528104,11.4645700177625,10.4139788445498,9.75096772364986,8.19513307969939,9.0655715125449,9.50572766706613,7.55950740351078,6.94583091828368,5.87111540131626,8.90693376128745,6.87221622342761,5.3951036560199,8.6475607318915,8.37519411435423,11.0172764284762,9.00740293928786,8.8651521664335,8.69439628733565,5.80665089834373,8.83242436131157,10.9765897050396,6.18857446845242,6.15150706014413,8.44640407249748,11.1199752336811,9.90938535445034,1.23809615651462,5.67080873816749,4.06356831135765,7.12666609789903,7.58973243058513,4.25598259369631,7.3934300712134,11.8644629470409,9.94792579543644,10.6114380884398,8.83257337483608,7.15584276761962,3.86273901280423,7.82160809663376,13.9593984250631,6.1432874018568,6.63063998663197,"0"
"GSM5629986",7.85994151216001,12.6711802544708,7.57725930200677,10.0154153150117,10.9985856661363,7.59486766300859,5.96153458501194,10.24348755634,8.92577026577063,7.10153803293599,9.68056289301523,8.11794462959215,7.01989342474795,8.49075216279941,9.39632362489266,7.71868402249657,9.58712874902735,7.57840933006401,13.7230479943764,8.76679033585099,9.06470216177672,8.26481415671744,8.10526377785257,10.4365025260031,8.51339596548429,10.2092463050473,10.1135789453732,8.62753780084306,9.56370250191103,9.8783257065805,6.4405051528104,11.3965571311184,11.9807223812438,9.77590562539977,8.45547651708523,15.851091731547,15.6486908799135,7.75917041030362,7.30375327203507,4.18522399174432,10.3376776654826,8.72282216394556,6.98006615674106,10.0611617130382,8.59363519317396,11.4117391230866,15.8702354514712,9.9245901660164,9.10976801458794,7.31418842711973,12.465590229817,12.6558599022645,10.4234261065155,7.89766981408751,9.82391168265842,11.8195995737143,9.98639957407199,11.0259987159061,7.89006145197337,4.49420266568752,8.63847548628031,8.50371851487677,13.3618911022675,8.17103764987696,12.8517491797273,10.189802170033,11.8887188874598,9.4578372402818,7.70417153936148,10.2448717418975,8.81876534686494,13.2288608952223,13.0119418984988,14.3631114323245,"1"
"GSM5629987",8.88150686199494,6.63092756313002,9.15522266205822,9.42988448848415,10.9760313499674,7.55771466459112,3.7282475225722,9.15299702239206,9.76760497779079,7.01190082045132,9.47832017130019,7.79626338132031,6.18365568704177,8.56179149973126,8.52028465367593,6.78430344463259,8.9447707449152,4.87254739599064,6.26569447820042,7.03558475271918,8.71385572068365,6.49962164616223,9.41641376591247,11.2691921797702,5.74963031197437,9.013326095072,10.5609146624836,8.49887402927424,7.70773973286343,10.350675434659,5.51450573425417,11.1760220241783,11.0184561609161,11.0034827538217,8.99830522890094,6.02655628905045,7.48551837883849,7.88500007980512,7.62152801620841,5.28893534126643,9.17967116557297,6.36125430415023,7.19674492688311,8.23099089572841,8.41707499548493,11.258408380411,6.63516976255243,9.82489899612552,8.54965447541052,6.18216003343594,8.31898690060918,10.9614773558429,6.7021167766146,6.45995192566787,8.96525796651478,10.2094847667745,10.197672552216,1.23809615651462,5.57351153681257,3.83768690394133,6.85696447549361,7.62184461573888,5.10397950025126,8.38799618516278,11.1589126659539,10.1736963475211,9.14984308154528,8.11388283906444,8.04802134819536,5.42567520719538,7.63166520161449,12.8981348529537,2.65500092054732,4.29503695484754,"0"
"GSM5630006",4.6548270822554,7.05083081758068,5.50477379497306,9.80471844576739,9.92795760990429,6.56189034056231,6.90404909035118,8.0251221998399,7.21527688296561,2.53385352364667,8.66628876203311,7.46629107278405,6.34550656644317,6.35233813410231,8.85025326721497,6.68041776534337,8.23349179441264,7.6985179962156,3.84423070976214,8.87955826601294,7.87225658532685,8.00485695441265,6.59291565136704,8.91951909439991,3.03913692916935,8.80065334255566,6.86318423160047,7.72142936575297,7.81795848818148,7.6086634111494,3.99993256142442,10.8215540514764,11.4015818184003,6.42162215720002,6.6636098379397,7.31433616152597,8.47188651325072,6.42885104515712,5.87582119703594,1.02423211507202,9.13049011575753,8.18471253439175,1.9356720373826,7.80208862837531,7.6856027731759,9.87169960419063,7.93970772056572,7.21760512833432,4.34683759241084,7.70781133821568,12.2515915640668,9.28235736129741,6.98325556047491,6.02902305361913,9.04127353088472,11.3111056710215,7.98003004919626,3.56002425140198,6.46917487699784,4.09459520697828,9.07101101741556,6.62184461573888,0.934054498808948,5.64192838388932,11.3441576835585,7.86355554924148,12.1213616666049,7.2394137211483,6.26827543518497,7.06151887691872,8.1593528969839,10.1538599657135,1.80700401399237,5.29503695484754,"1"
"GSM5630007",7.34288307594066,6.79070800716679,7.66117535231563,9.14623980297507,10.3224817639888,6.71971915019367,3.40631942768483,8.49538921983913,8.59714751830925,5.70377852508899,8.84529305738628,7.27939643493433,5.12311414510672,8.13660944304687,7.18824248102437,6.25986417823077,8.46394398554304,5.15561955506098,5.99107209809141,7.01315898965795,7.80362168200076,6.27334579033855,8.03971571303068,9.67780340988958,4.16466781125321,8.44141974717629,9.32581118939758,7.65338397832987,7.50671498930507,9.39306015547559,4.99993256142442,10.9132327453591,10.4800265809668,9.31756434190006,8.18704506949921,8.14592217470315,7.73415980324471,7.74354757081341,7.01983149972745,4.71849325828399,8.35022073737046,6.91847181438848,5.67889662202049,7.81237160163717,6.72947758255398,10.408366547871,7.98866218026966,8.9359735036232,7.16966392323088,5.42501655733211,8.51526026098174,9.91354287877922,6.19151574376454,5.80205790249286,8.51377242057034,9.85481988547513,9.37125272419955,1.23809615651462,5.11993943611474,3.1448684134595,6.89282823937557,6.99895963187397,0.934054498808948,6.99635911846401,10.6627370253967,9.36095866539638,9.66985838663559,7.36340243842375,7.10359342573072,2.86273901280423,7.15184275487662,12.2695978208725,3.07003841982616,5.39457262839845,"0"
"GSM5630008",9.49052663000696,12.4235859739809,8.56278617975922,10.9806221788345,11.1225989561455,10.1300771285326,4.50585510123575,11.8322257594017,10.4072387048967,6.76541759088137,10.9185241169602,8.32030817602482,6.72175158272495,9.97194677763036,9.5631945636569,7.70921219124486,9.47095953621119,5.6551905645515,13.0237844124022,7.37886468218939,9.16842158414913,7.23891229327468,9.73120498732068,12.2543070379957,8.03503253083662,9.04031182547076,11.8726828911507,9.99485225961288,8.44519264169088,11.350094054421,5.77754014008797,11.5881761569064,13.1295081458019,12.771536025772,10.3550537667417,13.2096039481949,14.2632142859501,10.0050204274203,8.90247454908929,7.59914095112925,10.0429545561906,9.4828618229286,9.65914750011417,10.1198829237557,7.99306591238801,11.1036022448096,14.325312606306,10.89072705428,10.7737352468997,7.27244891876504,11.4975643756673,12.3636890607863,10.8058657537307,8.5612926605001,10.1356165352153,12.5361003995177,11.0697441705511,10.2296180025903,6.61648157577813,4.34736127735825,7.57136129042178,8.43049517779455,11.9591940610875,9.87050356100106,10.9917061056646,11.6382156464312,10.2288018396517,10.2714241160509,8.73715536164912,8.68639574719093,8.64349504460274,11.8125830023105,12.1787806583303,14.2756525909107,"1"
"GSM5630009",6.95250763089608,5.802295981442,5.59029186615912,8.49490428033456,8.90394373460394,5.60299554389199,2.2834626798993,8.09718615942355,7.88708979760656,2.63338919719759,7.80676998558294,6.35339701637811,4.1367890820038,6.4491996733549,5.76593698128149,4.92004421115609,6.56106645244115,3.88260106065457,5.3588038825919,5.38615471811987,6.08550062444911,4.32678504930001,6.44748521184548,8.69245018585399,4.03913692916935,6.7262835178285,7.93747801394779,7.39852350394177,5.69795871207085,8.49124054941449,2.77754014008797,8.96721202815389,9.84573764957077,8.74652181861867,6.96025263641631,2.73798679110952,5.62753738371092,6.407656822888,5.59514383041489,1.02423211507202,6.4616960242329,6.43164363204162,5.10559703882491,7.36696045331481,5.17737971573845,9.20285984258446,4.17739927828505,7.76172257677809,6.11077023417731,4.73470105646472,7.03315889446382,7.65828582353714,6.35653528301421,5.02902305361913,7.12633872162731,6.9651098161723,8.55388498214886,1.23809615651462,3.0732462006667,2.08432687152445,5.86375719291703,5.83252361651154,0.934054498808948,6.62354985457446,7.69346354102893,8.20329112970935,8.29064731725416,7.02010069274383,6.36749981408782,2.57323239560924,6.38751226153924,8.92580879995459,-0.514924080894994,2.22464762695614,"0"
"GSM5630010",7.38576888879383,9.9059614642077,9.10616184360733,10.0998333299745,11.2683181780786,7.67029393318083,4.7399768151543,9.67991538564164,9.33794243135508,8.67194243796698,9.68360334733528,7.3073768521542,6.44229162897805,8.19364038808325,9.25508890655267,7.35875893882539,9.23466998560993,5.62556539544222,10.1597037825122,7.59560808374882,8.80362168200076,7.30031283793882,8.91187625455154,11.3594362504673,5.51044264809494,8.90765205268242,10.6280288583421,8.75714863190931,8.24815579463133,10.0333899665967,4.51450573425417,11.7640048511512,11.5185666668131,9.98535899102871,8.47304507043835,11.8461378312839,12.1353320239096,7.14401226900498,6.75101474129966,4.82585066758048,9.66010958263491,7.97680512470481,7.30692784463353,9.0663264979369,8.81184740139853,11.580881299716,12.3134494140893,9.74579457165036,7.90662951739709,6.6239975920585,9.4781244948436,11.9334424362169,7.70160106792604,6.56444609353897,9.56531832558924,12.3012930783008,10.2699428387062,6.04545107857223,6.72618549520386,4.31259585919757,7.51110295077914,7.74775351303278,9.73171602466271,8.4518898017614,13.4920563786708,9.89902875438198,10.763759722908,8.1764039236225,7.56540193826755,7.07573273613843,7.98605316876093,14.4961447740575,10.8475677251511,11.1048433558992,"1"
